Timestamp,X-coordinate
0.378,0.0
0.576,0.0
0.594,0.0
0.619,0.0
0.634,0.0
0.644,0.0
0.655,0.0
0.673,0.0
0.693,0.0
0.708,0.0
0.726,0.0
0.740,0.0
0.771,0.0
0.829,0.0
0.880,0.0
0.936,0.0
0.997,0.0
1.044,0.0
1.080,0.0
1.141,0.0
1.172,0.0
1.214,0.0
1.238,0.0
1.285,0.0
1.316,0.0
1.350,0.0
1.400,0.0
1.439,0.0
1.480,0.0
1.533,0.0
1.576,0.0
1.607,0.0
1.660,0.0
1.697,0.0
1.751,0.0
1.814,0.0
1.876,0.0
1.923,0.0
1.960,0.0
2.031,0.0
2.077,0.0
2.107,0.0
2.177,0.0
2.211,0.0
2.267,0.0
2.299,0.0
2.361,0.0
2.404,0.0
2.448,0.0
2.499,0.0
2.537,0.0
2.583,0.0
2.618,0.0
2.682,0.0
2.734,0.0
2.764,0.0
2.812,0.0
2.850,0.0
2.910,0.0
2.952,0.0
3.010,0.0
3.069,0.0
3.109,0.0
3.157,0.0
3.215,0.0
3.253,0.0
3.296,0.0
3.340,0.0
3.378,0.0
3.413,0.0
3.458,0.0
3.506,0.0
3.540,0.0
3.593,0.0
3.648,0.0
3.694,0.0
3.738,0.0
3.784,0.0
3.857,0.0
3.875,0.0
3.935,0.0
3.979,0.0
4.015,0.0
4.067,0.0
4.119,0.0
4.171,0.0
4.239,0.0
4.251,0.0
4.294,0.0
4.338,0.0
4.404,0.0
4.479,0.0
4.497,0.0
4.539,0.0
4.565,0.0
4.625,0.0
4.666,0.0
4.707,0.0
4.742,0.0
4.795,0.0
4.829,0.0
4.878,0.0
4.915,0.0
4.968,0.0
5.006,0.0
5.060,0.0
5.139,0.0
5.161,0.0
5.225,0.0
5.284,0.0
5.314,0.0
5.347,0.0
5.391,0.0
5.437,0.0
5.463,0.0
5.518,0.0
5.561,0.0
5.628,0.0
5.647,0.0
5.682,0.0
5.722,0.0
5.758,0.0
5.811,0.0
5.841,0.0
5.893,0.0
5.942,0.0
5.981,0.0
6.020,0.0
6.085,0.0
6.143,0.0
6.176,0.0
6.233,0.0
6.261,0.0
6.316,0.0
6.350,0.0
6.398,0.0
6.422,0.0
6.476,0.0
6.531,0.0
6.571,0.0
6.612,0.0
6.665,0.0
6.718,0.0
6.760,0.0
6.810,0.0
6.862,0.0
6.908,0.0
6.957,0.0
7.002,0.0
7.057,0.0
7.122,0.0
7.153,0.0
7.196,0.0
7.238,0.0
7.281,0.0
7.346,0.0
7.388,0.0
7.460,0.0
7.489,0.0
7.498,0.0
7.523,0.0
7.558,0.0
7.603,0.0
7.652,0.0
7.690,0.0
7.731,0.0
7.768,0.0
7.807,0.0
7.852,0.0
7.891,0.0
7.947,0.0
8.007,0.0
8.033,0.0
8.117,0.0
8.171,0.0
8.191,0.0
8.238,0.0
8.270,0.0
8.306,0.0
8.354,0.0
8.401,0.0
8.439,0.0
8.479,0.0
8.519,0.0
8.568,0.0
8.659,0.0
8.719,0.0
8.741,0.0
8.765,0.0
8.801,0.0
8.862,0.0
8.911,0.0
8.963,0.0
8.978,0.0
9.018,0.0
9.070,0.0
9.115,0.0
9.196,0.0
9.246,0.0
9.263,0.0
9.296,0.0
9.345,0.0
9.395,0.0
9.441,0.0
9.496,629.0
9.529,603.5
9.572,588.5
9.633,569.5
9.665,566.5
9.700,542.0
9.726,517.5
9.778,498.5
9.834,477.5
9.869,456.5
9.919,437.0
9.965,415.5
10.000,396.0
10.053,379.5
10.102,359.0
10.170,340.5
10.213,321.5
10.235,310.0
10.291,305.0
10.332,299.0
10.381,294.0
10.420,294.0
10.452,295.0
10.508,297.0
10.550,299.0
10.602,301.5
10.656,304.0
10.710,305.5
10.759,307.5
10.809,309.0
10.873,310.5
10.903,311.5
10.936,312.5
10.985,313.5
11.028,314.5
11.065,315.5
11.128,316.5
11.155,317.0
11.204,317.5
11.256,318.0
11.303,319.0
11.349,320.0
11.393,321.0
11.432,321.5
11.470,322.0
11.517,323.0
11.563,324.0
11.603,325.0
11.657,325.5
11.698,325.5
11.748,325.5
11.785,325.5
11.827,325.5
11.879,326.5
11.927,327.5
11.966,328.0
12.008,328.0
12.039,327.0
12.108,326.0
12.150,326.0
12.197,325.0
12.240,324.5
12.296,324.0
12.325,323.5
12.372,323.5
12.410,323.0
12.456,322.5
12.505,322.5
12.543,322.5
12.594,322.0
12.650,322.0
12.691,322.0
12.726,322.0
12.766,322.0
12.812,321.5
12.862,321.5
12.900,321.0
12.939,320.0
12.983,320.0
13.030,320.0
13.070,320.5
13.114,320.5
13.170,320.5
13.210,321.0
13.266,322.0
13.320,323.0
13.352,324.0
13.396,324.5
13.448,325.0
13.514,325.5
13.550,326.0
13.595,326.0
13.644,326.5
13.703,326.5
13.733,327.0
13.767,327.5
13.813,327.5
13.864,328.0
13.903,328.0
13.942,328.5
13.980,328.5
14.015,329.0
14.064,329.0
14.106,329.5
14.152,329.5
14.196,329.5
14.276,329.5
14.288,329.5
14.338,330.0
14.376,330.0
14.430,330.5
14.475,330.5
14.507,330.5
14.563,330.5
14.627,331.0
14.659,331.0
14.701,331.0
14.749,331.5
14.779,331.5
14.828,331.5
14.865,332.0
14.927,332.0
14.965,332.0
15.002,332.5
15.053,332.5
15.092,332.5
15.158,332.5
15.174,333.0
15.216,333.0
15.255,333.0
15.307,333.5
15.380,333.5
15.424,334.0
15.447,334.0
15.482,334.0
15.529,334.0
15.612,334.5
15.626,334.5
15.652,334.5
15.674,334.5
15.718,334.5
15.747,335.0
15.792,335.5
15.835,335.5
15.885,336.0
15.938,336.0
15.978,336.5
16.037,336.5
16.088,337.0
16.122,337.5
16.174,337.0
16.244,337.0
16.300,337.5
16.333,338.5
16.421,345.0
16.463,350.5
16.501,359.5
16.550,372.0
16.591,389.5
16.634,402.0
16.681,405.5
16.715,0.0
16.748,0.0
16.793,0.0
16.839,0.0
16.880,0.0
16.927,0.0
16.978,0.0
17.015,0.0
17.061,0.0
17.104,0.0
17.131,0.0
17.173,0.0
17.228,0.0
17.264,0.0
17.305,0.0
17.359,0.0
17.410,0.0
17.441,0.0
17.485,0.0
17.534,0.0
17.588,0.0
17.641,0.0
17.684,0.0
17.731,0.0
17.768,0.0
17.831,0.0
17.879,0.0
17.931,0.0
17.974,0.0
18.033,0.0
18.084,0.0
18.119,0.0
18.169,0.0
18.214,0.0
18.255,0.0
18.289,0.0
18.344,0.0
18.382,0.0
18.434,0.0
18.463,0.0
18.519,0.0
